  QueueTimes | ServiceTimes | SojournTimes
     437.225 |        6.249 |      443.474
     355.058 |        0.489 |      355.546
     355.765 |        0.469 |      356.235
     355.088 |        0.469 |      355.557
     354.790 |        0.468 |      355.257
     404.451 |        0.460 |      404.910
     354.054 |        0.498 |      354.552
     354.154 |        0.459 |      354.613
     354.545 |        0.458 |      355.003
     355.338 |        0.465 |      355.803
     406.106 |        0.461 |      406.567
     356.460 |        0.494 |      356.955
     357.108 |        0.461 |      357.569
     357.559 |        0.459 |      358.018
     357.816 |        0.474 |      358.290
     446.684 |       11.169 |      457.853
     358.940 |        0.492 |      359.432
     359.410 |        0.465 |      359.875
     360.114 |        0.458 |      360.572
     360.880 |        0.463 |      361.343
     457.944 |        0.466 |      458.409
     361.370 |        0.497 |      361.867
     361.748 |        0.468 |      362.215
     362.575 |        0.460 |      363.035
     363.195 |        0.502 |      363.697
     416.116 |        0.487 |      416.603
     364.118 |        0.488 |      364.606
     364.799 |        0.462 |      365.261
     364.543 |        0.455 |      364.998
     365.104 |        0.495 |      365.599
     418.532 |        0.458 |      418.991
     364.046 |        0.499 |      364.544
     364.863 |        0.469 |      365.332
     365.380 |        0.461 |      365.841
     366.193 |        0.466 |      366.659
     446.833 |       20.948 |      467.781
     367.230 |        0.478 |      367.709
     368.016 |        0.461 |      368.477
     368.731 |        0.466 |      369.198
     368.812 |        0.468 |      369.280
     369.563 |        0.482 |      370.045
     370.075 |        0.455 |      370.530
     370.705 |        0.462 |      371.167
     371.292 |        0.461 |      371.753
     427.746 |        0.465 |      428.211
     371.185 |        0.484 |      371.668
     371.813 |        0.465 |      372.278
     371.857 |        0.455 |      372.311
     372.689 |        0.465 |      373.154
     450.340 |       21.892 |      472.232
     372.269 |        0.489 |      372.758
     373.039 |        0.465 |      373.504
     373.013 |        0.466 |      373.479
     373.694 |        0.489 |      374.183
     433.755 |        0.468 |      434.224
     372.828 |        0.503 |      373.331
     373.692 |        0.510 |      374.202
     374.030 |        0.462 |      374.493
     374.780 |        0.515 |      375.295
     427.635 |        9.334 |      436.969
     378.430 |        0.543 |      378.974
     429.000 |        5.795 |      434.795
     378.799 |        0.491 |      379.291
     379.548 |        0.461 |      380.010
     380.042 |        0.465 |      380.507
     379.892 |        0.476 |      380.368
     474.250 |        6.780 |      481.030
     378.643 |        0.483 |      379.126
     378.660 |        0.472 |      379.132
     378.951 |        0.468 |      379.419
     379.321 |        0.469 |      379.790
     483.269 |        0.469 |      483.738
     380.198 |        0.506 |      380.704
     380.783 |        0.467 |      381.250
     380.812 |        0.470 |      381.281
     381.511 |        0.476 |      381.987
     445.480 |        0.462 |      445.942
     386.756 |        0.515 |      387.271
     387.358 |        0.466 |      387.824
     387.684 |        0.469 |      388.154
     388.366 |        0.514 |      388.880
     388.746 |        0.468 |      389.214
     389.442 |        0.463 |      389.905
     390.294 |        0.501 |      390.796
     472.482 |       16.741 |      489.223
     391.619 |        0.507 |      392.126
     392.384 |        0.467 |      392.852
     392.582 |        0.467 |      393.049
     393.127 |        0.511 |      393.638
     451.129 |        0.468 |      451.597
     394.123 |        0.500 |      394.623
     394.445 |        0.463 |      394.909
     394.991 |        0.462 |      395.453
     517.320 |       20.487 |      537.808
     395.079 |        0.495 |      395.574
     394.169 |        0.470 |      394.639
     394.957 |        0.469 |      395.426
     395.578 |        0.461 |      396.039
     452.431 |        0.459 |      452.890
     397.263 |        0.504 |      397.767
     397.661 |        0.467 |      398.128
     497.274 |        0.489 |      497.763
     398.353 |        0.503 |      398.856
     399.155 |        0.468 |      399.623
     399.247 |        0.463 |      399.710
     400.069 |        0.498 |      400.567
     456.445 |        0.469 |      456.914
     399.856 |        0.502 |      400.358
     399.298 |        0.469 |      399.767
     399.924 |        0.488 |      400.412
     475.485 |       13.039 |      488.524
     400.399 |        0.505 |      400.905
     400.321 |        0.471 |      400.793
     399.650 |        0.470 |      400.119
     399.503 |        0.518 |      400.021
     410.749 |       48.972 |      459.721
     400.832 |        0.495 |      401.328
     401.469 |        0.474 |      401.943
     402.117 |        0.472 |      402.590
     426.023 |       21.566 |      447.589
     402.943 |        0.508 |      403.451
     402.158 |        0.460 |      402.618
     402.743 |        0.460 |      403.203
     435.524 |       10.025 |      445.550
     403.504 |        0.508 |      404.012
     403.945 |        0.460 |      404.405
     402.611 |        0.457 |      403.068
     403.460 |        0.464 |      403.924
     424.242 |       38.493 |      462.735
     404.210 |        0.482 |      404.692
     404.955 |        0.472 |      405.427
     405.254 |        0.463 |      405.718
     406.037 |        0.480 |      406.517
     494.567 |        0.477 |      495.044
     406.950 |        0.474 |      407.424
     407.715 |        0.466 |      408.181
     407.921 |        0.458 |      408.379
     407.187 |        0.510 |      407.697
     437.937 |       12.469 |      450.406
     407.846 |        0.497 |      408.343
     407.832 |        0.462 |      408.294
     408.571 |        0.462 |      409.033
     409.276 |        0.514 |      409.790
     424.256 |       49.435 |      473.691
     409.876 |        0.499 |      410.375
     410.467 |        0.466 |      410.933
     410.683 |        0.476 |      411.159
     430.183 |       41.839 |      472.023
     411.941 |        0.500 |      412.441
     412.549 |        0.456 |      413.005
     413.260 |        0.459 |      413.718
     413.611 |        0.466 |      414.077
     439.265 |       34.353 |      473.618
     414.547 |        0.485 |      415.033
     415.405 |        0.483 |      415.888
     415.967 |        0.464 |      416.431
     416.621 |        0.472 |      417.093
     429.449 |       58.791 |      488.240
     416.878 |        0.481 |      417.359
     417.147 |        0.476 |      417.623
     416.994 |        0.459 |      417.453
     417.745 |        0.475 |      418.221
     447.917 |       31.221 |      479.138
     418.111 |        0.479 |      418.590
     418.849 |        0.470 |      419.319
     419.575 |        0.458 |      420.033
     419.562 |        0.502 |      420.064
     444.275 |       47.494 |      491.769
     419.991 |        0.494 |      420.486
     420.549 |        0.461 |      421.010
     421.188 |        0.465 |      421.653
     421.962 |        0.513 |      422.475
     467.825 |       12.516 |      480.341
     427.066 |        0.509 |      427.574
     426.785 |        0.468 |      427.252
     427.202 |        0.472 |      427.674
     427.185 |        0.471 |      427.656
     530.837 |        0.464 |      531.301
     427.993 |        0.483 |      428.477
     428.796 |        0.470 |      429.265
     429.482 |        0.463 |      429.945
     430.115 |        0.479 |      430.595
     463.490 |       20.502 |      483.992
     431.449 |        0.500 |      431.949
     431.617 |        0.468 |      432.085
     432.306 |        0.471 |      432.776
     431.467 |        0.473 |      431.940
     476.092 |        9.381 |      485.473
     433.081 |        0.507 |      433.588
     433.573 |        0.462 |      434.034
     433.849 |        0.469 |      434.318
     537.598 |        0.464 |      538.062
     435.764 |        0.501 |      436.264
     436.656 |        0.468 |      437.124
     436.701 |        0.506 |      437.207
     488.409 |        0.469 |      488.878
     437.247 |        0.497 |      437.744
     437.492 |        0.471 |      437.963
     438.003 |        0.466 |      438.469
     438.544 |        0.505 |      439.049
     439.735 |        0.513 |      440.247
     440.426 |        0.471 |      440.897
     441.289 |        0.481 |      441.769
     491.279 |        0.474 |      491.753
     441.662 |        0.505 |      442.167
     442.474 |        0.467 |      442.941
     443.316 |        0.464 |      443.780
     444.079 |        0.467 |      444.546
     492.720 |        0.473 |      493.193
     444.077 |        0.503 |      444.580
     444.783 |        0.476 |      445.259
     444.765 |        0.465 |      445.231
     497.067 |       45.089 |      542.156
     445.791 |        0.481 |      446.272
     446.157 |        0.473 |      446.630
     446.911 |        0.466 |      447.377
     447.199 |        0.459 |      447.658
     524.264 |        0.464 |      524.728
     449.206 |        0.504 |      449.711
     449.271 |        0.458 |      449.729
     449.747 |        0.477 |      450.224
     494.316 |        0.467 |      494.782
     450.119 |        0.483 |      450.601
     450.608 |        0.476 |      451.085
     450.873 |        0.459 |      451.332
     451.094 |        0.501 |      451.596
     509.035 |       24.003 |      533.038
     452.105 |        0.500 |      452.605
     452.901 |        0.489 |      453.390
