  QueueTimes | ServiceTimes | SojournTimes
       0.159 |        3.007 |        3.166
       0.113 |        4.212 |        4.325
       0.077 |        4.982 |        5.059
       0.169 |       13.425 |       13.593
       0.113 |        4.374 |        4.487
       0.151 |        8.559 |        8.710
       0.168 |        8.512 |        8.680
       0.574 |        6.943 |        7.518
       0.150 |        2.945 |        3.096
       0.122 |        3.579 |        3.702
       0.190 |        4.847 |        5.037
       0.073 |        2.440 |        2.513
       0.068 |        3.424 |        3.491
       0.429 |        2.902 |        3.331
       0.949 |       13.018 |       13.966
       0.124 |        4.150 |        4.275
       0.117 |       15.804 |       15.920
       0.099 |        3.949 |        4.048
       0.099 |        2.968 |        3.067
       0.099 |        4.479 |        4.577
       0.074 |        4.327 |        4.401
       0.153 |       11.038 |       11.191
       0.106 |        4.576 |        4.682
       0.150 |        2.466 |        2.617
       0.153 |        2.670 |        2.823
       0.073 |        3.689 |        3.762
       0.113 |        5.216 |        5.329
       0.182 |        5.255 |        5.437
       0.166 |        3.439 |        3.605
       0.141 |        5.007 |        5.148
       0.073 |        7.811 |        7.884
       0.906 |        6.909 |        7.815
       3.858 |        4.258 |        8.115
       3.369 |       23.607 |       26.976
       0.984 |        5.553 |        6.537
       4.251 |       14.277 |       18.528
       0.137 |        2.358 |        2.495
       1.222 |        2.963 |        4.185
       0.732 |        8.322 |        9.054
       0.065 |        6.918 |        6.983
       0.076 |        2.566 |        2.642
       0.066 |        2.033 |        2.099
       0.066 |        5.960 |        6.026
       0.069 |        2.449 |        2.518
       0.079 |        7.549 |        7.629
       0.085 |        4.565 |        4.650
       0.450 |        8.341 |        8.791
       0.064 |        2.249 |        2.312
       2.004 |       15.057 |       17.061
       2.059 |        8.920 |       10.979
       1.257 |        3.139 |        4.396
       0.142 |        5.210 |        5.352
       0.089 |        4.365 |        4.453
       0.139 |        6.329 |        6.468
       0.129 |        4.949 |        5.077
       0.304 |        3.461 |        3.765
       8.737 |        7.366 |       16.103
       2.321 |        1.847 |        4.168
       1.645 |       22.320 |       23.965
       0.083 |       10.853 |       10.936
       3.060 |        6.308 |        9.368
       0.073 |       17.773 |       17.847
       0.102 |        2.720 |        2.822
       0.211 |        2.538 |        2.749
       0.150 |        3.013 |        3.164
       0.079 |        3.154 |        3.233
       0.095 |        8.267 |        8.362
       0.105 |        5.194 |        5.299
       0.104 |        3.886 |        3.990
       0.150 |        3.709 |        3.860
       0.112 |        2.814 |        2.926
       0.150 |        6.144 |        6.295
       1.186 |       12.170 |       13.356
       1.415 |       12.665 |       14.080
       0.137 |        4.941 |        5.078
       0.092 |        7.004 |        7.097
       0.081 |        3.564 |        3.646
       0.078 |        5.566 |        5.645
       1.042 |        6.673 |        7.714
       0.095 |       13.393 |       13.488
       0.545 |       11.127 |       11.671
       2.341 |        8.018 |       10.359
       0.073 |        5.319 |        5.392
       3.461 |        4.317 |        7.778
       3.531 |        7.802 |       11.333
       0.176 |        2.384 |        2.560
       2.275 |        4.943 |        7.218
       4.628 |        8.150 |       12.778
       0.084 |        8.549 |        8.632
       0.073 |        3.883 |        3.956
       0.084 |        3.422 |        3.506
       0.102 |        6.709 |        6.811
       0.096 |        9.360 |        9.456
       0.087 |        2.434 |        2.521
       0.074 |        3.729 |        3.804
       0.101 |        9.470 |        9.571
       0.284 |        3.069 |        3.353
       0.098 |        3.293 |        3.391
       0.111 |        5.816 |        5.927
       0.093 |        4.193 |        4.286
       0.101 |        3.068 |        3.169
       0.099 |        2.793 |        2.893
       0.102 |        6.471 |        6.573
       0.102 |        2.877 |        2.979
       0.099 |        5.526 |        5.625
       0.131 |        3.385 |        3.516
       2.262 |        9.429 |       11.691
       0.077 |       13.928 |       14.005
       1.317 |       11.295 |       12.612
       0.177 |       19.673 |       19.850
       1.452 |       15.926 |       17.378
       0.067 |       12.763 |       12.830
       0.067 |        4.615 |        4.682
       0.484 |        2.803 |        3.288
       0.069 |        3.076 |        3.145
       0.173 |       12.549 |       12.723
       0.123 |        2.341 |        2.465
       0.098 |        3.418 |        3.516
       0.169 |        4.879 |        5.048
       0.178 |        4.551 |        4.729
       0.080 |        9.874 |        9.954
       0.181 |       11.760 |       11.941
       0.082 |       11.735 |       11.817
       0.117 |        3.760 |        3.878
       0.100 |        3.628 |        3.728
       0.101 |        4.024 |        4.125
       0.102 |        4.802 |        4.904
       1.227 |        4.422 |        5.650
       0.708 |        9.971 |       10.679
       0.135 |        4.296 |        4.430
       0.706 |       10.579 |       11.285
       0.084 |        3.961 |        4.044
       0.148 |        5.845 |        5.993
       0.084 |        6.664 |        6.748
       0.158 |       15.046 |       15.203
       0.138 |        2.470 |        2.608
       0.112 |        4.705 |        4.816
       0.152 |       10.063 |       10.215
       0.081 |        4.764 |        4.846
       0.152 |        5.923 |        6.075
       0.113 |        3.601 |        3.713
       0.142 |        8.501 |        8.643
       0.072 |        6.527 |        6.599
       0.070 |        6.804 |        6.874
       2.109 |        2.709 |        4.818
       0.115 |        3.167 |        3.282
       0.104 |        3.803 |        3.907
       0.100 |       14.441 |       14.541
       0.371 |        4.162 |        4.533
       0.069 |        3.090 |        3.159
       0.102 |        3.321 |        3.422
       0.178 |        7.047 |        7.225
       4.225 |        6.554 |       10.779
       0.079 |       17.637 |       17.716
       0.073 |        5.052 |        5.125
       0.064 |       13.113 |       13.177
       0.076 |        3.793 |        3.869
       0.072 |        5.986 |        6.058
       0.471 |        4.080 |        4.551
       0.064 |        3.142 |        3.206
       0.076 |        7.332 |        7.408
       0.112 |        3.099 |        3.211
       0.166 |        4.872 |        5.038
       0.075 |        4.246 |        4.321
       0.150 |       14.143 |       14.294
       0.069 |        5.577 |        5.646
       2.132 |        9.891 |       12.023
       0.736 |        5.967 |        6.704
       0.169 |        4.675 |        4.844
       0.171 |        4.131 |        4.302
       0.138 |        3.528 |        3.666
       0.116 |        4.214 |        4.330
       0.071 |        5.154 |        5.225
       0.064 |        4.707 |        4.771
       0.074 |       15.813 |       15.887
       0.065 |       10.648 |       10.713
       0.106 |        6.131 |        6.237
       0.097 |        5.342 |        5.439
       1.566 |        6.132 |        7.698
       0.061 |        3.255 |        3.316
       2.595 |       11.205 |       13.801
       0.302 |        4.508 |        4.810
       0.152 |        6.311 |        6.463
       0.603 |        5.084 |        5.687
       0.162 |        2.827 |        2.989
       0.083 |        6.929 |        7.012
       0.104 |       14.683 |       14.787
       0.069 |       10.708 |       10.777
       0.063 |        5.357 |        5.420
       0.724 |        4.191 |        4.915
       0.119 |       21.094 |       21.213
       0.079 |        2.918 |        2.996
       0.944 |        3.792 |        4.735
       0.094 |       10.242 |       10.336
       5.669 |        4.476 |       10.145
       0.064 |        6.186 |        6.251
       7.091 |        9.790 |       16.880
       0.075 |       11.210 |       11.285
       0.066 |       10.066 |       10.132
       0.123 |        4.263 |        4.387
       0.122 |        4.115 |        4.237
       0.087 |        5.880 |        5.967
       0.199 |        6.825 |        7.025
       0.152 |        3.168 |        3.320
       1.621 |        3.434 |        5.055
       0.514 |        2.395 |        2.909
       0.138 |        5.341 |        5.479
       2.763 |        5.277 |        8.041
       2.411 |        5.632 |        8.043
       0.102 |        6.398 |        6.500
       0.065 |        5.684 |        5.749
       0.151 |        6.860 |        7.011
       0.145 |        4.305 |        4.450
       0.272 |        5.137 |        5.409
       0.079 |        8.607 |        8.687
       0.100 |        3.114 |        3.214
       0.098 |        5.023 |        5.121
       0.070 |        7.392 |        7.462
       1.236 |       10.872 |       12.108
       0.110 |        1.942 |        2.052
       0.124 |        5.089 |        5.212
       0.100 |        3.152 |        3.252
       0.104 |        4.140 |        4.243
       0.124 |        3.435 |        3.559
       0.124 |        3.308 |        3.432
       0.165 |        4.933 |        5.098
       0.149 |        3.991 |        4.140
       1.251 |        5.748 |        6.999
       0.209 |        9.171 |        9.380
