  QueueTimes | ServiceTimes | SojournTimes
     309.414 |        0.438 |      309.852
     346.814 |       26.262 |      373.076
     308.193 |        0.464 |      308.658
     307.222 |        0.436 |      307.658
     307.779 |        0.441 |      308.219
     307.809 |        0.438 |      308.247
     340.525 |       46.575 |      387.100
     308.786 |        0.471 |      309.257
     309.616 |        0.437 |      310.053
     310.198 |        0.438 |      310.636
     310.775 |        0.437 |      311.212
     364.422 |        6.903 |      371.325
     311.253 |        0.470 |      311.722
     312.115 |        0.442 |      312.557
     312.699 |        0.440 |      313.139
     313.108 |        0.452 |      313.559
     350.805 |       43.219 |      394.024
     314.337 |        0.460 |      314.797
     314.367 |        0.441 |      314.808
     315.089 |        0.439 |      315.528
     315.390 |        0.450 |      315.840
     359.797 |       35.549 |      395.346
     316.606 |        0.466 |      317.073
     317.128 |        0.439 |      317.567
     317.833 |        0.440 |      318.273
     318.442 |        0.443 |      318.885
     360.774 |       39.854 |      400.628
     318.524 |        0.460 |      318.984
     317.372 |        0.448 |      317.819
     317.777 |        0.436 |      318.213
     318.522 |        0.443 |      318.965
     368.456 |       32.166 |      400.621
     319.614 |        0.471 |      320.085
     320.385 |        0.445 |      320.830
     320.981 |        0.440 |      321.420
     321.716 |        0.439 |      322.154
     360.628 |       52.494 |      413.123
     322.267 |        0.467 |      322.733
     322.983 |        0.439 |      323.422
     323.408 |        0.443 |      323.851
     323.875 |        0.437 |      324.312
     383.219 |       12.840 |      396.059
     324.879 |        0.475 |      325.354
     324.515 |        0.438 |      324.953
     324.918 |        0.438 |      325.356
     325.485 |        0.435 |      325.920
     381.538 |       25.110 |      406.648
     326.123 |        0.469 |      326.592
     326.915 |        0.449 |      327.364
     326.009 |        0.439 |      326.448
     326.716 |        0.442 |      327.158
     397.946 |       73.635 |      471.581
     327.129 |        0.463 |      327.592
     325.890 |        0.448 |      326.338
     326.521 |        0.444 |      326.965
     327.324 |        0.442 |      327.766
     398.426 |        4.498 |      402.924
     328.110 |        0.460 |      328.570
     328.878 |        0.443 |      329.321
     329.599 |        0.440 |      330.040
     329.400 |        0.462 |      329.862
     407.693 |        0.477 |      408.170
     400.800 |       82.738 |      483.539
     330.838 |        0.505 |      331.343
     331.378 |        0.441 |      331.819
     331.193 |        0.441 |      331.634
     331.568 |        0.462 |      332.030
     398.000 |        8.931 |      406.931
     331.130 |        0.486 |      331.616
     331.426 |        0.494 |      331.920
     331.827 |        0.443 |      332.270
     411.134 |        0.443 |      411.577
     332.567 |        0.476 |      333.042
     333.178 |        0.451 |      333.629
     333.697 |        0.440 |      334.136
     333.680 |        0.443 |      334.122
     334.460 |        0.458 |      334.918
     335.029 |        0.439 |      335.468
     335.541 |        0.436 |      335.977
     335.823 |        0.437 |      336.261
     302.834 |      112.505 |      415.339
     336.432 |        0.471 |      336.903
     336.772 |        0.440 |      337.212
     337.434 |        0.438 |      337.872
     338.255 |        0.444 |      338.699
     416.003 |        0.474 |      416.477
     339.601 |        0.461 |      340.062
     340.311 |        0.439 |      340.750
     340.468 |        0.438 |      340.905
     340.972 |        0.450 |      341.421
     313.986 |      105.363 |      419.349
     341.039 |        0.472 |      341.511
     341.328 |        0.440 |      341.768
     341.832 |        0.437 |      342.269
     342.301 |        0.436 |      342.738
     340.999 |        0.451 |      341.450
     341.762 |        0.438 |      342.200
     342.332 |        0.435 |      342.767
     342.417 |        0.437 |      342.854
     358.248 |        0.603 |      358.851
     343.784 |        0.464 |      344.248
     343.957 |        0.443 |      344.400
     301.907 |      123.192 |      425.100
     345.288 |        0.466 |      345.753
     311.000 |       96.439 |      407.439
     352.716 |        0.514 |      353.230
     352.700 |        0.464 |      353.164
     352.117 |        0.457 |      352.574
     351.501 |        0.460 |      351.961
     352.110 |        0.454 |      352.564
     318.109 |       92.736 |      410.845
     352.397 |        0.491 |      352.888
     352.305 |        0.466 |      352.770
     351.610 |        0.451 |      352.061
     351.430 |        0.451 |      351.881
     313.274 |      132.996 |      446.269
     351.882 |        0.466 |      352.347
     352.483 |        0.454 |      352.937
     353.099 |        0.448 |      353.547
     353.818 |        0.454 |      354.271
     321.724 |      109.283 |      431.007
     352.733 |        0.469 |      353.202
     353.327 |        0.448 |      353.776
     353.516 |        0.455 |      353.972
     354.090 |        0.444 |      354.534
     325.776 |      101.604 |      427.380
     352.902 |        0.473 |      353.374
     353.767 |        0.446 |      354.213
     354.529 |        0.449 |      354.978
     354.797 |        0.444 |      355.241
     325.716 |      121.937 |      447.654
     355.552 |        0.468 |      356.019
     356.335 |        0.448 |      356.782
     356.709 |        0.440 |      357.150
     357.494 |        0.439 |      357.933
     333.526 |      106.186 |      439.712
     358.205 |        0.474 |      358.679
     357.489 |        0.441 |      357.929
     357.642 |        0.442 |      358.083
     358.349 |        0.438 |      358.787
     361.267 |       42.503 |      403.770
     358.788 |        0.473 |      359.261
     359.500 |        0.443 |      359.943
     359.426 |        0.442 |      359.868
     359.766 |        0.440 |      360.207
     337.407 |      114.789 |      452.196
     360.290 |        0.475 |      360.765
     360.896 |        0.438 |      361.334
     361.668 |        0.441 |      362.110
     362.212 |        0.438 |      362.650
     342.304 |      119.137 |      461.440
     363.049 |        0.471 |      363.520
     363.523 |        0.443 |      363.966
     364.311 |        0.439 |      364.750
     365.112 |        0.445 |      365.557
     345.073 |      131.433 |      476.506
     366.058 |        0.471 |      366.528
     365.962 |        0.453 |      366.416
     366.640 |        0.446 |      367.085
     366.866 |        0.438 |      367.304
     378.603 |       39.779 |      418.382
     367.205 |        0.465 |      367.670
     367.691 |        0.441 |      368.132
     367.873 |        0.447 |      368.320
     368.574 |        0.444 |      369.018
     377.629 |       52.089 |      429.718
     369.062 |        0.465 |      369.527
     368.911 |        0.442 |      369.353
     369.719 |        0.438 |      370.157
     370.207 |        0.446 |      370.653
     364.034 |       84.367 |      448.402
     371.372 |        0.466 |      371.838
     372.047 |        0.439 |      372.485
     372.789 |        0.440 |      373.229
     372.427 |        0.445 |      372.872
     409.074 |        0.449 |      409.523
     372.987 |        0.447 |      373.434
     373.702 |        0.440 |      374.142
     374.091 |        0.438 |      374.529
     374.829 |        0.451 |      375.280
     386.901 |       76.904 |      463.805
     385.403 |        0.557 |      385.960
     386.332 |        0.486 |      386.818
     397.790 |       65.472 |      463.262
     390.835 |        0.556 |      391.391
     391.670 |        0.513 |      392.183
     390.887 |        0.487 |      391.374
     391.190 |        0.484 |      391.674
     392.586 |       90.028 |      482.614
     393.454 |        0.483 |      393.937
     393.741 |        0.453 |      394.194
     393.645 |       94.299 |      487.944
     394.765 |        0.465 |      395.231
     395.621 |        0.462 |      396.083
     395.650 |        0.446 |      396.096
     396.067 |        0.446 |      396.512
     400.825 |       82.581 |      483.406
     396.445 |        0.466 |      396.911
     396.951 |        0.449 |      397.400
     397.464 |        0.445 |      397.909
     397.854 |        0.450 |      398.305
     417.854 |       58.851 |      476.704
     398.465 |        0.462 |      398.927
     399.307 |        0.451 |      399.758
     399.435 |        0.443 |      399.879
     400.001 |        0.440 |      400.441
     423.763 |       51.106 |      474.868
     401.369 |        0.459 |      401.828
     402.147 |        0.443 |      402.590
     401.508 |        0.451 |      401.959
     401.487 |        0.442 |      401.929
     425.985 |       60.626 |      486.611
     401.854 |        0.470 |      402.325
     402.429 |        0.443 |      402.872
     403.227 |        0.439 |      403.666
     403.536 |        0.438 |      403.974
     377.994 |       92.450 |      470.444
     404.315 |        0.466 |      404.780
     404.947 |        0.439 |      405.386
     405.703 |        0.440 |      406.143
     405.689 |        0.449 |      406.138
     390.490 |       72.800 |      463.290
     406.132 |        0.464 |      406.596
     406.591 |        0.440 |      407.031
     406.802 |        0.440 |      407.243
     406.989 |        0.447 |      407.436
     395.745 |       70.203 |      465.947
     407.631 |        0.468 |      408.098
     408.396 |        0.458 |      408.853
