  QueueTimes | ServiceTimes | SojournTimes
       0.141 |        3.267 |        3.408
       0.078 |        6.845 |        6.922
       0.077 |        5.084 |        5.161
       0.075 |       13.270 |       13.345
       0.070 |        4.643 |        4.713
       0.116 |       10.354 |       10.470
       0.119 |        5.757 |        5.876
       0.071 |        2.253 |        2.324
       0.306 |        3.035 |        3.340
       0.067 |        3.697 |        3.764
       0.127 |       14.601 |       14.728
       0.077 |        3.541 |        3.618
       0.105 |        3.746 |        3.851
       0.087 |        5.769 |        5.856
       0.099 |        4.141 |        4.240
       0.078 |        5.315 |        5.393
       0.070 |        5.694 |        5.764
       0.204 |       14.191 |       14.395
       0.082 |        5.128 |        5.210
       0.090 |        5.616 |        5.706
       0.153 |        2.740 |        2.892
       0.522 |        8.280 |        8.802
       0.156 |        4.743 |        4.899
       0.095 |        3.110 |        3.205
       0.108 |        3.390 |        3.498
       0.094 |        5.227 |        5.321
       0.175 |        4.438 |        4.613
       0.073 |        4.495 |        4.567
       0.094 |        9.722 |        9.816
       0.987 |       10.677 |       11.664
       0.070 |       12.235 |       12.305
       0.371 |        2.795 |        3.166
       0.558 |       10.998 |       11.556
       0.143 |        8.172 |        8.315
       1.650 |        7.766 |        9.416
       0.077 |        8.216 |        8.293
       0.557 |        2.245 |        2.801
       0.069 |        2.796 |        2.865
       0.067 |        6.022 |        6.089
       0.068 |        2.988 |        3.056
       0.082 |        8.463 |        8.545
       0.622 |        2.355 |        2.977
       0.146 |        8.508 |        8.654
       0.070 |        4.570 |        4.640
       0.081 |        2.181 |        2.262
       0.066 |        3.249 |        3.315
       0.075 |        4.401 |        4.476
       0.069 |        3.941 |        4.010
       0.080 |       13.372 |       13.452
       0.082 |        3.308 |        3.389
       0.089 |        5.481 |        5.571
       0.071 |        5.318 |        5.389
       0.096 |        6.232 |        6.328
       1.347 |        9.798 |       11.145
       0.083 |        2.676 |        2.759
       0.067 |        7.822 |        7.889
       0.260 |       15.623 |       15.883
       0.245 |       16.363 |       16.608
       0.077 |        6.555 |        6.632
       0.147 |        5.855 |        6.002
       0.078 |        4.913 |        4.991
       0.076 |        1.831 |        1.907
       0.109 |        2.704 |        2.813
       0.146 |        2.909 |        3.056
       0.102 |        3.678 |        3.779
       0.088 |        3.354 |        3.443
       0.078 |        4.610 |        4.688
       0.978 |        4.805 |        5.782
       0.762 |        8.652 |        9.414
       0.894 |        8.600 |        9.495
       0.126 |        5.564 |        5.690
       0.085 |        4.955 |        5.041
       0.134 |       12.467 |       12.601
       0.075 |       12.583 |       12.657
       0.661 |        3.967 |        4.628
       0.074 |        8.153 |        8.227
       0.150 |       15.815 |       15.965
       0.068 |        5.911 |        5.979
       6.128 |        7.328 |       13.456
       5.308 |        4.509 |        9.817
       2.180 |       11.078 |       13.258
       0.615 |        5.195 |        5.810
       0.113 |        8.500 |        8.614
       0.074 |        6.730 |        6.804
       1.155 |        3.291 |        4.446
       0.120 |        2.449 |        2.569
       0.175 |        6.167 |        6.341
       0.151 |        5.714 |        5.865
       0.151 |       10.373 |       10.524
       0.073 |        4.157 |        4.230
       0.078 |        4.479 |        4.557
       0.068 |        4.650 |        4.717
       0.065 |        2.230 |        2.295
       0.069 |       10.926 |       10.995
       0.069 |        3.403 |        3.472
       0.269 |        9.267 |        9.536
       0.205 |        3.350 |        3.556
       0.099 |        3.055 |        3.155
       0.099 |        2.830 |        2.930
       0.108 |        4.402 |        4.510
       0.132 |        3.340 |        3.472
       0.148 |        3.196 |        3.343
       0.071 |       10.650 |       10.721
       1.681 |        8.108 |        9.789
       0.071 |        9.146 |        9.217
       2.392 |       13.629 |       16.021
       5.924 |       19.338 |       25.262
       3.577 |       25.329 |       28.907
       5.193 |        4.420 |        9.613
       1.405 |        2.678 |        4.084
       0.074 |        5.387 |        5.461
       0.813 |       10.508 |       11.322
       0.112 |        3.837 |        3.949
       0.101 |        3.084 |        3.185
       0.110 |        8.874 |        8.984
       0.149 |        3.205 |        3.355
       0.092 |        5.019 |        5.111
       2.267 |        9.007 |       11.274
       1.439 |        5.933 |        7.372
       0.115 |        3.106 |        3.220
       0.120 |        3.736 |        3.856
       0.134 |        5.244 |        5.378
       0.070 |        5.329 |        5.399
       0.067 |        5.369 |        5.436
       0.150 |       11.311 |       11.461
       0.899 |        4.878 |        5.777
       0.106 |        7.617 |        7.723
       0.088 |        5.668 |        5.756
       0.092 |        4.447 |        4.538
       0.093 |        3.839 |        3.932
       0.071 |        9.183 |        9.254
       0.117 |        6.495 |        6.611
       0.122 |        6.876 |        6.999
       0.116 |       10.035 |       10.151
       0.087 |        5.663 |        5.750
       0.103 |        2.779 |        2.882
       0.094 |        5.149 |        5.244
       0.068 |        3.237 |        3.305
       0.078 |       13.950 |       14.027
       0.070 |        4.659 |        4.729
       0.067 |       10.708 |       10.775
       0.153 |        8.222 |        8.376
       0.072 |        4.742 |        4.814
       0.131 |       12.238 |       12.369
       0.081 |        2.941 |        3.022
       0.098 |        2.900 |        2.998
       0.099 |        3.219 |        3.318
       1.624 |        4.712 |        6.337
       2.155 |        9.450 |       11.605
       1.069 |        2.355 |        3.424
       0.967 |        6.009 |        6.977
       0.111 |       23.342 |       23.452
       0.078 |        3.673 |        3.751
       0.066 |        8.893 |        8.959
       0.469 |        4.239 |        4.708
       0.709 |        4.042 |        4.751
       0.073 |       12.647 |       12.720
       0.112 |        4.812 |        4.924
       0.139 |        4.318 |        4.457
       0.135 |        5.438 |        5.573
       0.734 |        5.000 |        5.733
       0.071 |        6.411 |        6.482
       0.997 |        9.571 |       10.568
       0.074 |       10.979 |       11.053
       0.116 |        3.351 |        3.467
       0.103 |        8.009 |        8.113
       0.416 |        4.390 |        4.806
       0.096 |        3.229 |        3.324
       0.099 |        3.666 |        3.765
       1.951 |        9.209 |       11.160
       1.752 |        6.827 |        8.579
       0.582 |        5.571 |        6.153
       0.170 |        3.111 |        3.280
       1.250 |        4.660 |        5.910
       7.303 |        8.313 |       15.616
       5.343 |        3.767 |        9.109
       2.161 |        4.478 |        6.638
       0.218 |       21.103 |       21.322
       0.106 |        6.150 |        6.256
       0.070 |        4.540 |        4.610
       0.118 |        3.048 |        3.166
       0.083 |        6.190 |        6.273
       0.475 |        6.701 |        7.175
       0.342 |        3.649 |        3.991
       0.130 |        5.106 |        5.235
       0.067 |        6.344 |        6.411
       0.077 |       13.587 |       13.664
       0.150 |        8.672 |        8.822
       1.196 |        4.965 |        6.161
       0.067 |        5.661 |        5.728
       0.103 |       20.828 |       20.931
       0.070 |        3.910 |        3.980
       0.064 |        6.698 |        6.761
       2.185 |       13.715 |       15.900
       1.678 |       13.021 |       14.699
       0.083 |        2.632 |        2.715
       0.126 |        4.378 |        4.504
       0.125 |        7.912 |        8.037
       0.071 |       14.053 |       14.124
       0.168 |        1.955 |        2.123
       0.073 |       15.242 |       15.315
       1.649 |        4.841 |        6.490
       0.088 |       13.356 |       13.444
       1.718 |       17.765 |       19.484
       0.565 |       13.475 |       14.040
       0.103 |        1.850 |        1.953
       0.110 |        2.844 |        2.954
       0.102 |        3.808 |        3.910
       0.133 |        6.590 |        6.723
       0.094 |       11.015 |       11.110
       0.076 |        6.185 |        6.261
       0.079 |        4.672 |        4.751
       0.113 |        5.786 |        5.899
       0.076 |        7.657 |        7.733
       1.086 |       11.750 |       12.836
       0.079 |        2.939 |        3.018
       0.078 |        2.260 |        2.338
       0.116 |        5.339 |        5.455
       0.069 |        2.559 |        2.628
       0.118 |       12.526 |       12.644
       0.071 |        4.681 |        4.751
       0.102 |        3.022 |        3.125
       0.092 |        3.908 |        4.000
       2.776 |        3.865 |        6.642
       0.708 |        6.649 |        7.358
       0.112 |        4.606 |        4.718
       0.067 |        7.909 |        7.976
       1.734 |        6.199 |        7.933
